Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
2200                     1.4356160201629002       9391023                  12.705218183243971       30.79822119555508        0.1598339409052824       0.9233884578684834       0                        0                        0.882666025              0.05                     0.22621892069582827      0.0005                   0.3108420239877887       2e-06                    0.23583984375            -0.06810253              0.6092643                
2400                     1.5659570892651875       10245106                 14.748201536076904       33.819294265059824       0.1598339409052824       0.9233884578684834       0                        0                        0.871990375              0.05                     0.2917230419595452       0.0005                   0.29155312221059027      2e-06                    0.13970588235294115      -0.084281005             0.987683                 
2600                     1.7023500550455517       11104061                 15.561798071356026       53.00819448114007        0.1598339409052824       0.9233884578684834       0                        0                        0.8612529375             0.05                     0.3617015534546226       0.0005                   0.28887468554517803      2e-06                    0.1946231617647059       -0.24851917              0.75331956               
2800                     1.8421125761005614       11962940                 16.207125760093938       51.6841393421236         0.1598339409052824       0.9233884578684834       0                        0                        0.8505174999999999       0.05                     0.24692120386616273      0.0005                   0.29554211145595594      2e-06                    0.16636029411764708      0.11527483               0.61469376               
3000                     1.9819253120157454       12827190                 18.802270002790735       56.39174153390671        0.1598339409052824       0.9233884578684834       0                        0                        0.83971315               0.05                     0.25096696057795165      0.0005                   0.295447168762193        2e-06                    0.16107536764705882      -0.11761632              0.64709854               
3200                     2.116137944261233        13694853                 19.43695578574885        68.07344476408585        0.1598339409052824       0.9233884578684834       0                        0                        0.8288693375             0.05                     0.2611342885887579       0.0005                   0.2931153700303506       2e-06                    0.16613051470588236      0.06396345               0.63357496               
3400                     2.254468532535765        14570746                 22.667404068810953       67.48117577758211        0.1598339409052824       0.9233884578684834       0                        0                        0.8179230000000001       0.05000000000000001      0.30534625995076364      0.0005                   0.29104595248483955      2e-06                    0.20768229166666666      0.108357094              0.7117506                
3600                     2.3972762677404615       15455291                 27.19304763135667        70.68540843224608        0.1598339409052824       0.9233884578684834       0                        0                        0.80686465               0.05                     0.2532151049365186       0.0005                   0.29118639924046064      2e-06                    0.14583333333333331      -0.042662688             0.73928607               
3800                     2.543767188323869        16352743                 28.77747912930304        65.41547370908057        0.1598339409052824       0.9233884578684834       0                        0                        0.795647475              0.05                     0.22569748847227958      0.0005                   0.3060092973626322       2e-06                    0.1773003472222222       -0.21094584              0.7690631                
4000                     2.6987452811665005       17264407                 35.949266770914456       72.13917864915561        0.1598339409052824       0.9233884578684834       0                        0                        0.7842516625             0.05                     0.20579598016209072      0.0005                   0.29577763171659577      2e-06                    0.18901909722222224      0.11283038               0.6181525                
4200                     2.8567107739713458       18181235                 38.03259615564255        90.44286988377169        0.1598339409052824       0.9233884578684834       0                        0                        0.772793375              0.05                     0.25029020833684823      0.0005                   0.30351066883457334      2e-06                    0.19366776315789475      -0.31592277              0.81421053               
4400                     3.0121996996800107       19123184                 45.44381487536382        80.84520182723254        0.1598339409052824       0.9233884578684834       0                        0                        0.7610199625             0.05                     0.17671600281947145      0.0005                   0.3097735104200087       2e-06                    0.1796875                -0.16337                 0.53015256               
4600                     3.16843427684572         20075133                 49.56054476172044        79.84909248755977        0.1598339409052824       0.9233884578684834       0                        0                        0.7491241000000001       0.05                     0.23786009642644784      0.0005                   0.30373460301198063      2e-06                    0.19980468750000002      0.065304786              0.54827183               
4800                     3.3330561041169697       21061513                 58.05585138331177        71.18955507912634        0.1598339409052824       0.9233884578684834       0                        0                        0.7367952625             0.05                     0.1446220363723114       0.0005                   0.28830330134369436      2e-06                    0.1880859375             -0.22709729              0.41125107               
5000                     3.508341446850035        22050170                 67.57618577546123        84.26821084275605        0.1598339409052824       0.9233884578684834       0                        0                        0.7244375                0.05                     0.13710740523529238      0.0005                   0.3027084478642792       2e-06                    0.18203125               0.08523227               0.5928681                
5200                     3.689048235548867        23067718                 76.65959316725665        67.41969868621698        0.1598339409052824       0.9233884578684834       0                        0                        0.7117212125             0.05                     0.14570216848404105      0.0005                   0.3103512284745063       2e-06                    0.14527529761904762      0.17560005               0.6654963                
5400                     3.8801467826631333       24113056                 69.69653230888476        79.26001983507487        0.1598339409052824       0.9233884578684834       0                        0                        0.6986542625000001       0.05                     0.14291689710669397      0.0005                   0.3023214409393924       2e-06                    0.16350446428571427      -0.08324998              0.6791899                
5600                     4.075968249837557        25187959                 86.06754838504582        65.31940135486221        0.1598339409052824       0.9233884578684834       0                        0                        0.685219175              0.05                     0.1325900235202756       0.0005                   0.2949214749969542       2e-06                    0.16370738636363635      -0.12058457              0.38706738               
5800                     4.2783969878488115       26267881                 59.09034763430098        74.37337878723918        0.1598339409052824       0.9233884578684834       0                        0                        0.6717122375000001       0.05                     0.10036800637240767      0.0005                   0.3052072089263483       2e-06                    0.1821546052631579       0.08419322               0.3837135                
6000                     4.479749947190284        27347259                 90.68485861909927        82.69258390130312        0.1598339409052824       0.9233884578684834       0                        0                        0.6582267500000001       0.05                     0.10694545034008723      0.0005                   0.29154979907685796      2e-06                    0.20275297619047622      0.14013204               0.37661558               
6200                     4.68211653649807         28431429                 84.97979821553598        64.0139737035639         0.1598339409052824       0.9233884578684834       0                        0                        0.6446751875000001       0.05                     0.101247951898999        0.0005                   0.290158041710542        2e-06                    0.14683948863636365      0.061016183              0.39881933               
6400                     4.884724463555548        29514084                 87.03431996808031        67.86368383552606        0.1598339409052824       0.9233884578684834       0                        0                        0.6311379500000001       0.05                     0.11595115900272504      0.0005                   0.287494240840897        2e-06                    0.153515625              0.077992804              0.4850949                
6600                     5.092833732101653        30603360                 86.58173826348082        75.31136872743991        0.1598339409052824       0.9233884578684834       0                        0                        0.6175233375             0.05                     0.1108800500958404       0.0005                   0.29960050340741873      2e-06                    0.14248511904761907      -0.03212211              0.32386583               
6800                     5.300266642636723        31685186                 75.89695500272256        73.61686245364888        0.1598339409052824       0.9233884578684834       0                        0                        0.604000375              0.05                     0.09648095453268893      0.0005                   0.28881885098027327      2e-06                    0.13411458333333334      0.028157413              0.26884377               
7000                     5.500925988025135        32770649                 73.70922528163234        89.67817875215763        0.1598339409052824       0.9233884578684834       0                        0                        0.59043145               0.05                     0.08224080812873408      0.0005                   0.2963379883163032       2e-06                    0.11086309523809523      -0.061775062             0.29227453               
7200                     5.700570446186595        33855412                 102.42658062021067       65.07498129896916        0.1598339409052824       0.9233884578684834       0                        0                        0.5768747249999999       0.05                     0.10275796951602734      0.0005                   0.2798370820071016       2e-06                    0.19791666666666666      0.08390105               0.29960975               
7400                     5.900963184502389        34945509                 103.98999112719605       74.56040754354305        0.1598339409052824       0.9233884578684834       0                        0                        0.5632551125             0.05                     0.06881613137311829      0.0005                   0.2879140128826966       2e-06                    0.13315217391304346      -0.040790245             0.36369273               
7600                     6.109260489410825        36042166                 104.91981739480659       89.72995119436311        0.1598339409052824       0.9233884578684834       0                        0                        0.549544675              0.05                     0.053554950781804306     0.0005                   0.30661751163880463      2e-06                    0.14945652173913043      -0.015759282             0.2578497                
7800                     6.3202486668692694       37132032                 83.04269562345284        77.06562314588479        0.1598339409052824       0.9233884578684834       0                        0                        0.53591645               0.05                     0.11446524645379257      0.0005                   0.2810989349548306       2e-06                    0.13504464285714285      -0.111906454             0.38565782               
8000                     6.529378311634064        38219295                 99.46268149632976        69.87591631576458        0.1598339409052824       0.9233884578684834       0                        0                        0.5223256375             0.05                     0.09649122282696355      0.0005                   0.29854506506983725      2e-06                    0.1715029761904762       0.16043617               0.30497637               
8200                     6.736502308646838        39317268                 96.39326652152383        75.37596359184451        0.1598339409052824       0.9233884578684834       0                        0                        0.5086088875             0.05                     0.08014659721326704      0.0005                   0.28835274965967983      2e-06                    0.12386067708333333      -0.054615498             0.30309582               
8400                     6.947516773343086        40411313                 105.7230966392307        70.91608219715694        0.1598339409052824       0.9233884578684834       0                        0                        0.49492843750000004      0.05                     0.0786458597312131       0.0005                   0.28695216664875095      2e-06                    0.15003551136363635      -0.034968115             0.55530894               
8600                     7.159926556282573        41510249                 82.45980712723475        73.92754174983357        0.1598339409052824       0.9233884578684834       0                        0                        0.4811908625             0.05                     0.09862014002547684      0.0005                   0.2837247206744823       2e-06                    0.17737926136363635      -0.060133897             0.5308896                
8800                     7.362360383205943        42599806                 88.02615970089545        77.19488522165346        0.1598339409052824       0.9233884578684834       0                        0                        0.4675642875             0.05                     0.07226413343742025      0.0005                   0.3034704384859651       2e-06                    0.13417968749999998      -0.22415562              0.5688202                
9000                     7.567295103338029        43702826                 104.04283027788983       86.64677260343214        0.1598339409052824       0.9233884578684834       0                        0                        0.453788925              0.05                     0.0482935129305891       0.0005                   0.2923382152415191       2e-06                    0.12744140625            -0.10853294              0.37274474               
9200                     7.772660659154256        44804632                 87.81887807494388        82.64177825951595        0.1598339409052824       0.9233884578684834       0                        0                        0.44001219999999996      0.05                     0.04457889054769608      0.0005                   0.30070467483760277      2e-06                    0.1496803977272727       -0.0041385787            0.24232876               
9400                     7.985613158345222        45911541                 98.55329877519162        89.5045271972941         0.1598339409052824       0.9233884578684834       0                        0                        0.4261743125             0.05                     0.06836707531130576      0.0005                   0.2953699891116809       2e-06                    0.13813920454545456      0.16694118               0.3419989                
9600                     8.198286085724831        47008909                 94.00699597453789        81.68667817604428        0.1598339409052824       0.9233884578684834       0                        0                        0.41245536250000003      0.05                     0.08395711632744808      0.0005                   0.2821438579509656       2e-06                    0.12406994047619048      -0.060611628             0.23682623               
9800                     8.407764903174506        48115299                 117.14479636842577       78.48046983853652        0.1598339409052824       0.9233884578684834       0                        0                        0.3986279625             0.05                     0.0468071974305944       0.0005                   0.27984644294801087      2e-06                    0.19566761363636365      -0.10456811              0.24946898               
10000                    8.619672376778391        49217401                 98.17937020245756        86.86474461323634        0.1598339409052824       0.9233884578684834       0                        0                        0.3848535875             0.05                     0.061608490174757724     0.0005                   0.2902727016126332       2e-06                    0.15557065217391303      -0.29945296              0.61844414               
10200                    8.832678146759669        50314053                 99.00315013472243        67.513476568545          0.1598339409052824       0.9233884578684834       0                        0                        0.37114503750000005      0.05                     0.044330634803786365     0.0005                   0.2791463159956038       2e-06                    0.17737926136363635      -0.120706886             0.3609255                
10400                    9.041914484235976        51418448                 100.85902259223664       72.84840246487127        0.1598339409052824       0.9233884578684834       0                        0                        0.3573384625             0.05                     0.0779938347748777       0.0005                   0.276111598465253        2e-06                    0.15696022727272727      -0.037675183             0.27340817               
10600                    9.252830907238854        52516756                 117.38584485763516       66.51352913079508        0.1598339409052824       0.9233884578684834       0                        0                        0.3436192250000001       0.05                     0.052979322645114735     0.0005                   0.27931611716747284      2e-06                    0.10515625               -0.043741222             0.20527749               
10800                    9.465605833861563        53616222                 87.78342515865248        76.85125560398563        0.1598339409052824       0.9233884578684834       0                        0                        0.32986138750000005      0.05                     0.04528367605234962      0.0005                   0.2717871303670108       2e-06                    0.1828125                0.11869793               0.31509066               
11000                    9.674897877772649        54715086                 107.73737288661499       79.0974901206014         0.1598339409052824       0.9233884578684834       0                        0                        0.31613207499999996      0.05                     0.0600301026259496       0.0005                   0.2838444305499169       2e-06                    0.1260653409090909       -0.09969965              0.22177728               
11200                    9.885929076340464        55819013                 121.6213427900727        75.61846703947576        0.1598339409052824       0.9233884578684834       0                        0                        0.30233568750000006      0.05                     0.03185215332601017      0.0005                   0.2821694196242353       2e-06                    0.1897078804347826       -0.16935952              0.22638157               
11400                    10.100695644948217       56929449                 89.85807394249437        76.87972301887532        0.1598339409052824       0.9233884578684834       0                        0                        0.288445225              0.05                     0.06866934416029835      0.0005                   0.28279177127405997      2e-06                    0.170703125              -0.15406847              0.38581064               
11600                    10.314416150318252       58035698                 106.02986171387091       81.96223939920088        0.1598339409052824       0.9233884578684834       0                        0                        0.274623125              0.05                     0.039939236758403815     0.0005                   0.27437022692439234      2e-06                    0.18394886363636365      0.0122711295             0.24654245               
11800                    10.526932434108522       59142421                 118.37158817097455       68.81678036960841        0.1598339409052824       0.9233884578684834       0                        0                        0.2607917875             0.05                     0.04998740146149193      0.0005                   0.2677873963814067       2e-06                    0.2156929347826087       -0.06515114              0.24440606               
12000                    10.740619797905286       60256468                 104.44420124511437       78.04601796427139        0.1598339409052824       0.9233884578684834       0                        0                        0.246864525              0.05                     0.04435664259587859      0.0005                   0.27196675615215843      2e-06                    0.21448863636363635      -0.10093275              0.28317997               
12200                    10.954755575325754       61373709                 99.24647049940899        78.4246292618555         0.1598339409052824       0.9233884578684834       0                        0                        0.23290057500000005      0.05                     0.04783068523544859      0.0005                   0.2793992425355574       2e-06                    0.15608016304347824      -0.17333202              0.42555055               
12400                    11.169550162951152       62484666                 95.23992801376728        86.82727339931624        0.1598339409052824       0.9233884578684834       0                        0                        0.21900437500000003      0.05                     0.036389933701138945     0.0005                   0.26874152524396777      2e-06                    0.18984374999999998      -0.0018953619            0.33264348               
12600                    11.381608020928171       63592853                 116.78033177384819       100.41233512564648       0.1598339409052824       0.9233884578684834       0                        0                        0.2051627625             0.05                     0.03707221178236701      0.0005                   0.273157155505665        2e-06                    0.12873641304347827      -0.10198703              0.19663493               
12800                    11.593342944449848       64706797                 113.15131178762032       94.04542293505568        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.03054060746910095      0.0005                   0.2704630927404478       2e-06                    0.15866815476190477      -0.091875404             0.18147455               
13000                    11.81007381008731        65808743                 115.27713409710249       80.27568360481474        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.05215362161106896      0.0005                   0.26958821050357074      2e-06                    0.12841796875            -0.07611598              0.26679435               
13200                    12.026947523686621       66916881                 106.55549846096406       94.47126630509068        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.029772949115241594     0.0005                   0.2681603334115251       2e-06                    0.16983695652173914      -0.01464575              0.23796278               
13400                    12.244270048671298       68023867                 105.30847981733831       74.39487929226767        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.025611544464481995     0.0005                   0.27191345565952363      2e-06                    0.18828125               -0.090447485             0.26828083               
13600                    12.449786796503597       69127120                 107.23887737282935       85.94114453704802        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.03745726135786667      0.0005                   0.2700716516535197       2e-06                    0.22005208333333331      0.005555159              0.20996049               
13800                    12.65306148217784        70234041                 110.2940027264761        84.60194258767174        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.04527108549055728      0.0005                   0.27060792586681515      2e-06                    0.18838778409090912      0.012942796              0.14882205               
14000                    12.856702639526791       71336018                 102.74342461164315       75.97933632621539        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.05092813146819192      0.0005                   0.262885675765574        2e-06                    0.22514204545454544      -0.13910615              0.28159562               
14200                    13.06027135544353        72442141                 103.8480665292729        93.45368228045245        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.03648289623776112      0.0005                   0.26694440469145775      2e-06                    0.2080965909090909       0.0056670415             0.1812675                
14400                    13.265149094992214       73552136                 103.69215480599854       80.11140135820611        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.03334572495077737      0.0005                   0.26406965453532477      2e-06                    0.1954985119047619       -0.06951305              0.31565002               
14600                    13.468823986053467       74657278                 98.09620473735859        83.50173042363913        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.06054366936552383      0.0005                   0.26097234804183245      2e-06                    0.2113095238095238       0.028194252              0.3248002                
14800                    13.67291546192434        75764033                 101.25429240477716       68.20926774995255        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.03495516851332716      0.0005                   0.27106048916043207      2e-06                    0.1748934659090909       -0.0014029214            0.3259015                
15000                    13.876813315351804       76867085                 103.7579118679281        86.80352502787836        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.03207842433070966      0.0005                   0.26214028720784444      2e-06                    0.24813179347826086      -0.07881895              0.25240576               
15200                    14.081620662940873       77979974                 124.04401253496285       81.48178480659645        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.03134688329935836      0.0005                   0.2677283840338615       2e-06                    0.1883877840909091       -0.13682155              0.23575327               
15400                    14.286239216460123       79090868                 114.39627586597035       82.63859225997285        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.024669660662766546     0.0005                   0.2811556784031184       2e-06                    0.18631114130434784      0.010450329              0.21867512               
15600                    14.491884842912356       80199119                 94.42753892396419        81.1770898392442         0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.049635655561273556     0.0005                   0.2667017099669292       2e-06                    0.16573660714285715      0.06793949               0.25699                  
15800                    14.69661226272583        81311672                 119.99789853062146       96.02459934822993        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.03606660594893831      0.0005                   0.2692729931494052       2e-06                    0.20490056818181818      -0.013557955             0.15553008               
16000                    14.901659350196521       82422284                 109.48497589234293       90.43215958275331        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.03933549046632834      0.0005                   0.2601628029563775       2e-06                    0.20833333333333331      0.07892259               0.27282688               
16200                    15.106080772413147       83540395                 116.6497641305582        77.09809078453225        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.035143702143007736     0.0005                   0.2724111208226532       2e-06                    0.21223958333333334      -0.22696668              0.38293228               
16400                    15.311599287456936       84651729                 99.5131804065148         85.91779306811625        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.03753626380404014      0.0005                   0.287095874015774        2e-06                    0.19140625               -0.11913338              0.17111146               
16600                    15.519211103386349       85761498                 79.62240214239992        92.38084586080717        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.042617660426185464     0.0005                   0.26184990531764923      2e-06                    0.25800781250000004      -0.16952077              0.51552504               
16800                    15.726299999687408       86862775                 116.66553997427094       85.03328020189136        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.040875620526292        0.0005                   0.26534589323336666      2e-06                    0.1861413043478261       0.045457784              0.16491482               
17000                    15.93687640123897        87973620                 100.04821418792768       99.23207787703886        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.044066414922417606     0.0005                   0.2670106629841029       2e-06                    0.1767578125             -0.14729735              0.34413576               
17200                    16.145710411601595       89084985                 126.74795829223538       88.47740792371013        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.05604975809720123      0.0005                   0.26869161191972946      2e-06                    0.22749255952380953      0.041061923              0.20879595               
17400                    16.352919698754945       90188483                 106.30972818016575       87.63585653272176        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.032236045141789044     0.0005                   0.2665746249258518       2e-06                    0.2080965909090909       -0.28535885              0.5222999                
17600                    16.56441892372237        91301088                 109.81703568451766       79.57415700301773        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.041538967099293826     0.0005                   0.2605542006861904       2e-06                    0.20363451086956522      -0.05632789              0.33847094               
17800                    16.77532151473893        92408212                 87.93018876438475        86.45478202846792        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.036865626269718635     0.0005                   0.27171825505793096      2e-06                    0.140625                 0.007940328              0.19384702               
18000                    16.98540215988954        93512448                 122.18582128865384       79.00800754092725        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.06449667813949814      0.0005                   0.2712470564748282       2e-06                    0.16287364130434784      0.0049122022             0.24024989               
18200                    17.195707066853842       94625463                 106.85947526439068       80.74923119864863        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.04581781997165473      0.0005                   0.26325668834827165      2e-06                    0.203125                 -0.097549714             0.19810796               
18400                    17.407827302018802       95732088                 91.41680277856034        105.44412610409469       0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.045048345991831634     0.0005                   0.27042442090099766      2e-06                    0.1768973214285714       -0.017195836             0.2717363                
18600                    17.618673959705564       96838872                 94.90107308858407        86.67441801065897        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.05612210285186808      0.0005                   0.2659590816854135       2e-06                    0.18172554347826086      -0.110903695             0.2169101                
18800                    17.830806184742187       97948897                 97.258783678767          83.17979975503876        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.06643825807412596      0.0005                   0.2633667948018563       2e-06                    0.18832236842105265      -0.030606028             0.26014382               
19000                    18.04272841307852        99060961                 90.9783334078649         88.80721377843189        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.050457927961939604     0.0005                   0.27390979674898763      2e-06                    0.166015625              -0.17333588              0.30604902               
19200                    18.253364700277647       100162658                104.00790923709002       98.01494296906861        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.02996055825876639      0.0005                   0.2753902472474653       2e-06                    0.26919157608695654      -0.004500561             0.31192136               
19400                    18.463297933737437       101272365                110.51566366384151       80.24356428831518        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.04076327591957081      0.0005                   0.2726962285648499       2e-06                    0.16592261904761904      0.0013314751             0.43048874               
19600                    18.67507527238793        102379845                101.79614749679614       94.40170851944086        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.044267542960975945     0.0005                   0.26888573870417615      2e-06                    0.2261904761904762       0.01440907               0.18030132               
19800                    18.886502924627727       103491212                123.7986792606101        87.45634196268466        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.03189511032289137      0.0005                   0.26611678763900115      2e-06                    0.22452445652173914      -0.014112777             0.2974001                
20000                    19.096903697318503       104601732                105.01691656496483       84.27669555360325        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.024962846175185405     0.0005                   0.27364354191178625      2e-06                    0.21129261363636365      -0.092563026             0.25446147               
20200                    19.30794235037433        105717953                110.6024086679169        88.97255425098145        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.04543723142308988      0.0005                   0.2715953718870878       2e-06                    0.1590909090909091       0.095779136              0.27293834               
20400                    19.51724045501815        106827856                102.26907522000724       92.54138064575277        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.04210870097795989      0.0005                   0.26177248256724506      2e-06                    0.20424107142857145      -0.034871794             0.24770948               
20600                    19.72358319328891        107930203                114.00172090527911       82.75289282973807        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.0469418403888333       0.0005                   0.2567876638336615       2e-06                    0.23508522727272727      -0.20118354              0.2623062                
20800                    19.932775482535362       109040038                105.68358740576713       80.17466834585971        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.04264167856435171      0.0005                   0.2713008324980088       2e-06                    0.2136548913043478       -0.24326196              0.65446985               
21000                    20.141979271968207       110149906                103.8098723508104        84.54691346035636        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.05412447165343276      0.0005                   0.281448935920542        2e-06                    0.1827059659090909       0.0116370395             0.193782                 
21200                    20.351193136440383       111255648                116.90849452104376       76.05353094495706        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.031883962964374485     0.0005                   0.27246545132418926      2e-06                    0.1993963068181818       -0.03674464              0.4117978                
21400                    20.560175439516705       112364989                97.2326766495003         78.53760146349737        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.04490051058845976      0.0005                   0.26866643799638207      2e-06                    0.15056818181818182      0.13187307               0.33589306               
21600                    20.765754575398233       113469854                112.4742211316067        67.93190013720174        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.04954296738668788      0.0005                   0.2759508777941976       2e-06                    0.21409970238095238      -0.07274765              0.23858763               
21800                    20.972159457537863       114574773                114.41871046779059       81.44865199794259        0.1598339409052824       0.9233884578684834       0                        0                        0.2                      0.05                     0.04139834148703482      0.0005                   0.2660368525169113       2e-06                    0.21324573863636362      -0.009992343             0.29269856               
