Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
22600                    18.16160133600235        100930080                37.675233493402025       26.898778998768996       0.1978148346585547       1.3559935279225632       0                        0                        0.2                      0.05                     0.06621359226604304      0.0005                   0.2700271714582212       2e-06                    0.1773003472222222       0.09353638               0.4245529                
22800                    18.33780989136961        101853056                39.144763759337          22.91083443723876        0.1978148346585547       1.3559935279225632       0                        0                        0.2                      0.05                     0.10315568394273417      0.0005                   0.25807790722077095      2e-06                    0.21506076388888887      -0.05763543              0.25945893               
23000                    18.5121086566978         102775060                44.608317953064876       29.494813686354835       0.1978148346585547       1.3559935279225632       0                        0                        0.2                      0.05                     0.10305462644962397      0.0005                   0.25489496822027785      2e-06                    0.18359375               0.03530609               0.28764218               
23200                    18.68749989549319        103698148                36.08370676582838        36.281642173527395       0.1978148346585547       1.3559935279225632       0                        0                        0.2                      0.05                     0.12234137591116856      0.0005                   0.25678754230547285      2e-06                    0.20182291666666669      -0.30699095              0.5668763                
23400                    18.86276572055287        104621420                41.98416627456571        28.24795286405962        0.1978148346585547       1.3559935279225632       0                        0                        0.2                      0.05                     0.10871104707863803      0.0005                   0.2649206221103668       2e-06                    0.23524305555555558      -0.005574794             0.2846656                
23600                    19.03849503695965        105547570                37.536586715515824       25.16382902056054        0.1978148346585547       1.3559935279225632       0                        0                        0.2                      0.05                     0.08217445486419214      0.0005                   0.26239054794940686      2e-06                    0.2209201388888889       -0.04987689              0.27801257               
23800                    19.212845216525924       106471903                35.226909871149644       32.323945929329646       0.1978148346585547       1.3559935279225632       0                        0                        0.2                      0.05                     0.09512896396982898      0.0005                   0.26484119095322156      2e-06                    0.2267795138888889       -0.13810983              0.3922222                
24000                    19.38775191181236        107395055                27.8765204887137         28.866109165430878       0.1978148346585547       1.3559935279225632       0                        0                        0.2                      0.05                     0.06416105102592458      0.0005                   0.24884823166454834      2e-06                    0.21028645833333334      -0.23497811              0.41028908               
24200                    19.564676108360292       108321483                38.888336219701245       28.55660935808949        0.1978148346585547       1.3559935279225632       0                        0                        0.2                      0.05                     0.07907985556650803      0.0005                   0.26053869496617055      2e-06                    0.1990017361111111       0.0038591898             0.32908145               
24400                    19.74241567618317        109247725                35.087868243898896       32.86140172788605        0.1978148346585547       1.3559935279225632       0                        0                        0.2                      0.05                     0.11179182828507489      0.0005                   0.27060376174954903      2e-06                    0.1953125                -0.04726535              0.5482808                
24600                    19.919027307695814       110173372                38.07832129434502        26.36252582628787        0.1978148346585547       1.3559935279225632       0                        0                        0.2                      0.05                     0.08164824396307166      0.0005                   0.26575091703691417      2e-06                    0.21375868055555555      0.03863934               0.35174283               
24800                    20.102927219205434       111102422                38.84617426651818        31.299137753469164       0.1978148346585547       1.3559935279225632       0                        0                        0.2                      0.05                     0.10754935342508057      0.0005                   0.2575204905329479       2e-06                    0.19661458333333334      -0.19778296              0.41116655               
25000                    20.2861767481433         112030445                42.250788219841354       27.519058521645995       0.1978148346585547       1.3559935279225632       0                        0                        0.2                      0.05                     0.08188090269380296      0.0005                   0.25883375323916735      2e-06                    0.22245065789473684      -0.12120873              0.26143688               
25200                    20.47058387299379        112956546                35.611161597426864       23.43918828765458        0.1978148346585547       1.3559935279225632       0                        0                        0.2                      0.05                     0.11940908611480455      0.0005                   0.27113021356571054      2e-06                    0.19227430555555555      -0.063192464             0.2840169                
25400                    20.654657858543924       113882391                40.032862470541446       32.13781213382918        0.1978148346585547       1.3559935279225632       0                        0                        0.2                      0.05                     0.133807743016708        0.0005                   0.2554721913507415       2e-06                    0.1953125                0.12827115               0.33489698               
25600                    20.834308673871888       114809008                39.709427636504486       27.578604573815316       0.1978148346585547       1.3559935279225632       0                        0                        0.2                      0.05                     0.10579336351886587      0.0005                   0.2637905749051195       2e-06                    0.270764802631579        -0.2558894               0.871579                 
25800                    21.01525523132748        115736967                40.50885067354953        27.065478560627646       0.1978148346585547       1.3559935279225632       0                        0                        0.2                      0.05                     0.11058935479700772      0.0005                   0.2543682722995678       2e-06                    0.15147569444444445      0.0023479133             0.55648667               
26000                    21.19882213340865        116663152                42.28033529121691        26.196754482984378       0.1978148346585547       1.3559935279225632       0                        0                        0.2                      0.05                     0.058400757833927244     0.0005                   0.25377047941502595      2e-06                    0.19075520833333334      -0.037385486             0.21820775               
