Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  Disc_Loss                Disc_Acc_Expert          Disc_Acc_Agent           Disc_Stepsize            Disc_Steps               Disc_Prob                Disc_Abs_Logit           Disc_Reward_Mean         Disc_Reward_Std          Grad_Penalty             
26600                    43.99154815236727        150631585                93.7154162330121         10.919114583333137       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.39749748399999996      0.05                     3.606981583482896        2e-05                    0.41077102681932354      4e-06                    0.14029947916666669      0.21454838               4.3926044                0.5033926278986829       0.9707446808510638       0.9650099734042554       1e-05                    1189714                  0.4085872401582434       0.37974124766410666      1.0649163946509361       0.2880603475496173       0.008659634659899041     
26800                    44.35470530675517        151815870                90.01841015520012        12.392656249999828       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.392758504              0.05                     2.34592221152376         2e-05                    0.4151762202805416       4e-06                    0.11470170454545454      1.4155458                1.1378541                0.5039265987484954       0.9634811046511628       0.9647529069767442       1e-05                    1199071                  0.4075457994327989       0.38384484551673714      1.0166644640266895       0.3213758300989866       0.00858109015538249      
27000                    44.714602919485834       152984093                93.72121580723612        13.623958333333174       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.38808694               0.05                     7.818307270316163        2e-05                    0.40207578484778816      4e-06                    0.1436820652173913       0.68028814               2.6721318                0.5028274033380591       0.9752887228260869       0.9638247282608696       1e-05                    1208290                  0.4083716739778933       0.379570704439412        1.0043590478599072       0.31570980325341225      0.008638228411259859     
27200                    45.08387605163786        154161584                100.14450420866082       13.892760416666361       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.38337770000000004      0.05                     3.441937093894618        2e-05                    0.39921892806887627      4e-06                    0.12434895833333333      -0.3452489               1.598302                 0.5090092065486502       0.9470578457446809       0.9558676861702128       1e-05                    1217584                  0.40980406010404546      0.3754065721593004       1.035500805824995        0.3152502831071615       0.008637816704651143     
27400                    45.45714778284232        155357216                96.43348752889914        13.312552083333035       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.37859599599999993      0.05                     12.739765737317502       2e-05                    0.4091359104588628       4e-06                    0.09140625               -3.874145                14.810678                0.5071827367860444       0.9598214285714286       0.9597417091836735       1e-05                    1227034                  0.41081731660025456      0.3705650154425173       1.0312084667384624       0.311598745174706        0.008413480974885881     
27600                    45.829261610839104       156547398                100.11505471351023       12.485364583333123       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.37383297200000004      0.05                     10.403241886841979       2e-05                    0.4001437573778358       4e-06                    0.123046875              -0.48940635              1.3147398                0.5099533160527547       0.965017361111111        0.9494791666666667       1e-05                    1236428                  0.4117445945739746       0.3689807759390937       1.030439853668213        0.31648522056639194      0.008620504082904922     
27800                    46.20332180215253        157729798                84.08082232441504        13.303177083333177       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.369103636              0.05                     5.010575410697367        2e-05                    0.3977385710357972       4e-06                    0.14198369565217392      1.020599                 1.0969391                0.5058075639936659       0.9582465277777779       0.9583333333333334       1e-05                    1245766                  0.409830371538798        0.3750852372911241       1.0890870243310928       0.2889594975858927       0.008503227680921554     
28000                    46.57874340428246        158906926                96.19350924373413        10.900520833333148       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.364397332              0.05                     3.403382899276912        2e-05                    0.40955308292061093      4e-06                    0.09765625               0.7670051                1.0535072                0.5068088794241146       0.9665975765306122       0.9650829081632653       1e-05                    1255065                  0.4091351591810888       0.3770503121979383       1.0071227215230465       0.3245004527270794       0.00854668386128484      
28200                    46.964942079252666       160080694                89.4940084293371         11.035104166666478       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.359701088              0.05                     2.1754324345771847       2e-05                    0.40801045702149474      4e-06                    0.1455078125             1.3253908                1.0400426                0.5074630417722337       0.9635139627659575       0.9581117021276595       1e-05                    1264338                  0.41092877438727843      0.37083491619597087      1.0537577830255032       0.32455360889434814      0.008450984677418748     
28400                    47.34601131313377        161250916                86.68577111430835        14.80526041666646        0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.35501846800000003      0.05                     7.1563768772916365       2e-05                    0.39770462651821703      4e-06                    0.10901988636363635      -0.10939061              1.5926324                0.5058658421039581       0.9590731534090908       0.9592507102272727       1e-05                    1273580                  0.4085177047686144       0.3808114948597821       1.024685274809599        0.31954802200198174      0.008546590466390957     
28600                    47.73251144329707        162443984                94.22912928679338        13.924374999999781       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.35024900800000003      0.05                     5.909887674301863        2e-05                    0.40103049989789724      4e-06                    0.1446875                -0.31543761              3.5159404                0.5068007658938972       0.9553571428571429       0.9543207908163265       1e-05                    1283003                  0.4081878370168258       0.38316318210290407      1.0169684141874313       0.32971835881471634      0.008542802831044003     
28800                    48.126575776206124       163618860                100.77161361828703       13.813749999999823       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.345547708              0.05                     5.493935789184078        2e-05                    0.4027060265855297       4e-06                    0.1272078804347826       -0.70258147              1.6315178                0.509083892988122        0.9604279891304348       0.9599184782608696       1e-05                    1292280                  0.41236997946448944      0.36366344405257184      1.0612310767173767       0.30123288556933403      0.008519492557515268     
29000                    48.51697273221281        164788092                94.26285543758513        13.459999999999935       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.3408694                0.05                     7.7595978498628195       2e-05                    0.39794659601863136      4e-06                    0.14879261363636365      0.104548916              2.6668086                0.5099077474239261       0.972111191860465        0.951217296511628        1e-05                    1301515                  0.4140735504239105       0.3581843182098034       1.0496209599077702       0.32004818692803383      0.008432374660705412     
29200                    48.9070374402735         165955637                92.90936847154563        13.222552083333206       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.33620216               0.05                     3.1795890817884356       2e-05                    0.4147036899424469       4e-06                    0.13834635416666666      0.21945377               1.3736607                0.5086339614829238       0.9683514030612245       0.9619738520408163       1e-05                    1310736                  0.4103549159303004       0.3714465803029586       1.0479154512286186       0.31413746625185013      0.008486711743230721     
29400                    49.27592483944363        167120677                85.62287205679775        14.249531249999846       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.33154132799999997      0.05                     5.753829073781768        2e-05                    0.4036348215304315       4e-06                    0.13248697916666669      1.1168102                0.78438336               0.5079007275561069       0.9709940159574468       0.9606050531914894       1e-05                    1319937                  0.4104388622527427       0.3723438369466904       1.003899808973074        0.3231561854481697       0.00840406635023178      
29600                    49.617420836289725       168278103                87.23390369230009        13.168802083333103       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.32691228               0.05                     5.739325886708684        2e-05                    0.39743302459828556      4e-06                    0.16373697916666669      -1.1919774               7.034487                 0.50933795559163         0.9644451530612245       0.95703125               1e-05                    1329080                  0.4117509005021076       0.367779228152061        1.0795216672122478       0.3021212536841631       0.00863767996886555      
29800                    49.964229111075404       169445576                92.51230851262633        13.467812499999788       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.32224122               0.05                     2.234444002742353        2e-05                    0.4087185194391919       4e-06                    0.12483016304347826      0.5967224                2.1316261                0.5099223981732908       0.9741847826086956       0.9555027173913044       1e-05                    1338295                  0.4144662178081015       0.35531406039777014      1.0342178717255592       0.3275637850165367       0.008580262286831505     
30000                    50.31311482508977        170618673                100.16384453107659       12.55890624999978        0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.317549392              0.05                     3.479551564281185        2e-05                    0.39991983748041093      4e-06                    0.13932291666666666      -0.7937627               1.5778784                0.5096315393845241       0.9664713541666667       0.957275390625           1e-05                    1347553                  0.41075725108385086      0.37182001521190006      1.046124156564474        0.3047785498201847       0.008538949574964743     
30200                    50.659391383330025       171790214                96.8615381086644         14.61447916666662        0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.31286282400000004      0.05                     2.831984374024298        2e-05                    0.4071711543137613       4e-06                    0.12618885869565216      0.20957239               1.6778582                0.5104196299897863       0.9640957446808511       0.9627659574468086       1e-05                    1356802                  0.41108058361296956      0.3685697875124343       1.0300509668886662       0.31315416004508734      0.008527992174346397     
30400                    51.002459453675485       172951400                86.8753608949565         12.431197916666541       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.30821708000000003      0.05                     6.336582854093814        2e-05                    0.39052930601279845      4e-06                    0.138671875              -0.4082403               1.6301317                0.5084855291578505       0.9641493055555557       0.9598958333333334       1e-05                    1365975                  0.40978253417544896      0.3753032843271891       1.0920206680893898       0.3070452641695738       0.008507789257499907     
30600                    51.34626884400845        174115761                90.67176737324945        11.81552083333304        0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.30356013600000004      0.05                     10.379550980120573       2e-05                    0.4036517225853775       4e-06                    0.16559103260869565      -1.2748569               3.6322408                0.5109992649244226       0.955672554347826        0.9545686141304348       1e-05                    1375180                  0.41265466938848083      0.3641102067802263       1.031982783228159        0.3204470593482256       0.008679514588869137     
30800                    51.69321161786715        175294580                86.15581332554108        14.293697916666511       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2988442680000001       0.05                     5.531455404103987        2e-05                    0.40326366687870835      4e-06                    0.15642755681818182      -0.82265633              1.2666692                0.5148641506830851       0.9427083333333333       0.9552951388888888       1e-05                    1384491                  0.4153161525726318       0.3515644325150384       1.0755184441804886       0.2931133722886443       0.00832797417210208      
31000                    52.03782680557834        176463505                92.15544077178339        13.256302083333193       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.29417103200000005      0.05                     6.377983903028071        2e-05                    0.3952420608699322       4e-06                    0.14515625000000001      1.0524211                0.9035808                0.5150147530497338       0.9368622448979591       0.9602997448979592       1e-05                    1393721                  0.415737898982301        0.34981682835793004      1.0902857221662998       0.28703393042087555      0.008407479342149228     
31200                    52.38188917623626        177649960                82.95775487016655        13.913385416666532       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.28942446000000005      0.05                     9.700174636789598        2e-05                    0.39498024996525294      4e-06                    0.13069661458333331      -1.3577038               2.500678                 0.5146207114060719       0.9557291666666667       0.9642740885416667       1e-05                    1403085                  0.41409650196631753      0.3567791084448496       1.0546406991779804       0.31069597601890564      0.008385449647903442     
31400                    52.718240355451904       178815330                94.14866555826251        13.626197916666534       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.284762808              0.05                     6.783014815417119        2e-05                    0.40344248452068615      4e-06                    0.14127604166666669      -2.1633263               2.7578797                0.5146094088753064       0.9520670572916667       0.9567057291666666       1e-05                    1412292                  0.41529419273138046      0.35172449549039203      1.080168105661869        0.2937311502173543       0.008621586952358484     
31600                    53.05276374287075        179966240                80.48118384021996        14.177656249999854       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.280156528              0.05                     6.24903068032914         2e-05                    0.3943739722349814       4e-06                    0.12276785714285715      0.44101328               4.571436                 0.5133005295481001       0.9633556547619048       0.9587053571428572       1e-05                    1421377                  0.4165955469721839       0.34583860351925805      1.0896214880049229       0.27876820880919695      0.008489917653302353     
31800                    53.38212877843115        181114580                84.00367881187674        13.747031249999901       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.27556273200000003      0.05                     2.76895614267726         2e-05                    0.39080613887026194      4e-06                    0.14676339285714285      0.4044791                0.7695311                0.5202723542849224       0.9411272321428572       0.9565662202380952       1e-05                    1430444                  0.4188668387276786       0.33730318716594154      1.1142774298787117       0.276173897087574        0.008472996675187631     
32000                    53.732092419995205       182278322                99.85693780164658        13.029427083333113       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2709104520000001       0.05                     6.4529397501998265       2e-05                    0.39806699058196193      4e-06                    0.12727864583333334      0.9016253                1.2549186                0.5173663966199185       0.9424867021276596       0.9621841755319149       1e-05                    1439639                  0.4157649430822819       0.34879614064034         1.0523069575428963       0.2968324273824692       0.008271405988551202     
32200                    54.09746671232912        183442310                91.64771719266632        13.47385416666647        0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.266250984              0.05                     2.3591566612478347       2e-05                    0.4049147918820381       4e-06                    0.1189453125             0.5902909                0.7516904                0.518518191576004        0.9283203124999999       0.9586914062499999       1e-05                    1448827                  0.4164589703083038       0.3466287881135941       1.1168699115514755       0.29193540196865797      0.00834426861256361      
32400                    54.463677111996546       184611506                95.88984052241828        13.011562499999766       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.26157514400000004      0.05                     4.479593897437942        2e-05                    0.3996265166483465       4e-06                    0.13132440476190477      -0.61823434              2.2386575                0.516560659522102        0.9380580357142857       0.9562872023809523       1e-05                    1458055                  0.4169349414961679       0.3446336019606817       1.0562296137213707       0.3011023476719856       0.008316775695199058     
32600                    54.8282207845317         185770309                94.09997381391253        12.502083333333147       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.256941332              0.05                     2.074395935940133        2e-05                    0.39654615881260147      4e-06                    0.11487926136363635      -1.3089978               1.29516                  0.5156897836261325       0.9353298611111112       0.9711805555555555       1e-05                    1467214                  0.4145147297117445       0.3537345263693068       1.0571504086256027       0.2996762031689286       0.00827955562207434      
32800                    55.16372087624338        186923189                95.50244248487066        14.521979166666465       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2523314                0.05                     1.5627252538300431       2e-05                    0.4024637089266131       4e-06                    0.14892578125            -0.09260632              1.0925562                0.5200071210662525       0.9374186197916667       0.963623046875           1e-05                    1476316                  0.41700288901726407      0.34409693628549576      1.081102941185236        0.3019134234637022       0.008474706633326907     
33000                    55.50457022474872        188081024                91.38781727848871        14.721145833333264       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.24769968799999997      0.05                     5.874789943840975        2e-05                    0.39653664749736584      4e-06                    0.16048177083333334      -0.9963191               1.2322236                0.51277982174082         0.9606050531914894       0.9619348404255319       1e-05                    1485459                  0.4148694631901193       0.3531811681199581       1.0805893614888191       0.2904895804822445       0.00816352459344458      
33200                    55.85314743075106        189231917                85.38668811813596        15.187395833333243       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.24309522799999997      0.05                     5.9274229439096935       2e-05                    0.3937752611692185       4e-06                    0.11548913043478261      0.8256607                1.1497506                0.513678232828776        0.9427951388888889       0.9670138888888888       1e-05                    1494549                  0.4139519638485379       0.3561606936984592       1.081631626933813        0.2949522351846099       0.008309836023383671     
33400                    56.18551866855886        190394194                90.86860844394961        13.783749999999726       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.23844581199999998      0.05                     4.937583812364292        2e-05                    0.3879065821370618       4e-06                    0.14080255681818182      -0.15271601              0.905329                 0.5156527572207981       0.9588541666666668       0.9704861111111112       1e-05                    1503729                  0.4156560394499037       0.34889724651972454      1.0988226979970932       0.2679203459993005       0.008309164353542859     
33600                    56.516757669846214       191551145                80.05264000930805        13.45796874999977        0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.23381697199999998      0.05                     2.29954661916764         2e-05                    0.3918421081311646       4e-06                    0.11923363095238093      1.1253629                0.9172989                0.5177632098974183       0.9542151162790697       0.9499454941860466       1e-05                    1512862                  0.4187019314876823       0.3389880379965139       1.085483618080616        0.29190648067742586      0.008239457816925158     
33800                    56.857883678740926       192696233                87.19414049872141        14.666354166666538       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.229236068              0.05                     1.6715738405251788       2e-05                    0.3893101516046694       4e-06                    0.15885416666666666      0.9809848                2.8791409                0.5123098521005539       0.9583333333333334       0.9506138392857143       1e-05                    1521910                  0.41618072135107853      0.3498417621567136       1.0458137691020966       0.31302267499268055      0.00831502511919964      
34000                    57.207622177998225       193856459                94.0373016917556         13.395416666666366       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.22459624800000003      0.05                     9.421780715230852        2e-05                    0.39191943627189507      4e-06                    0.13139204545454544      -0.8497581               2.5615742                0.5153143920681693       0.9591619318181819       0.9689275568181819       1e-05                    1531075                  0.4145087112079967       0.3536051118915731       1.0654956996440887       0.29951738379895687      0.00845693140714006      
34200                    57.533774630029995       195008170                87.52564506661642        11.966770833333193       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.21998877200000005      0.05                     4.905853871145242        2e-05                    0.3906408865891752       4e-06                    0.10881696428571427      -0.33544034              1.6454717                0.5108501939546495       0.9627046130952381       0.9731212797619048       1e-05                    1540175                  0.4137547186442784       0.3561241924762726       1.1050970926880836       0.2873819572851062       0.008527146386248725     
34400                    57.861208798156845       196173892                104.60416181821326       14.828177083333166       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.21532693600000005      0.05                     5.948796323288909        2e-05                    0.4040678952058608       4e-06                    0.1299715909090909       -0.48786366              2.1918364                0.5195194753733549       0.9407848011363636       0.9636008522727273       1e-05                    1549384                  0.41835362802852283      0.33838000622662634      1.0648617446422577       0.3109580250456929       0.008176721378483555     
34600                    58.19025907966826        197337813                90.57847295269926        14.989739583333229       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.21067090000000005      0.05                     1.779936482875862        2e-05                    0.3895191604864191       4e-06                    0.16654829545454547      0.21974306               1.5476878                0.518151887438514        0.9278231534090908       0.9541903409090909       1e-05                    1558575                  0.42094520276243036      0.32783547856590967      1.1284909695386887       0.2834887895733118       0.00834740109911019      
34800                    58.51988725556268        198507401                89.98792184059671        13.654166666666598       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.20599354400000003      0.05                     1.1666581718979971       2e-05                    0.39422062436199706      4e-06                    0.12347146739130435      0.06658302               0.81121343               0.5189064896625021       0.9442934782608696       0.9696841032608696       1e-05                    1567813                  0.41899962269741553      0.3345402919727823       1.094230405986309        0.27502664737403393      0.00815154547276704      
35000                    58.84695019920667        199660610                96.3582544271636         11.53312499999976        0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.20138212800000002      0.05                     5.534470469516236        2e-05                    0.3937109403389817       4e-06                    0.13037109375            0.7735915                0.9868182                0.5165081198016802       0.91162109375            0.9830729166666666       1e-05                    1576923                  0.41603206346432364      0.34526897221803665      1.1360465064644814       0.2525689397007227       0.008178854244761169     
35200                    59.175195800330904       200822118                96.24751576695033        12.537968749999644       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     2.878827421654326        2e-05                    0.38433795247692615      4e-06                    0.16487630208333331      -1.196697                1.2811075                0.5151367038488388       0.9209798177083334       0.9690755208333334       1e-05                    1586100                  0.41646861781676614      0.3443590017656485       1.1214884482324123       0.2656665090471506       0.00807156068428109      
35400                    59.50445547653569        201984189                90.84633572989371        13.000364583333074       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     14.511181948029183       2e-05                    0.39927254883911123      4e-06                    0.14985795454545453      1.0970465                0.81727314               0.5175991535186768       0.9316840277777778       0.9752604166666666       1e-05                    1595277                  0.4158208211263021       0.346727626853519        1.070289894938469        0.28147245291620493      0.008367548593216471     
35600                    59.82865361213684        203133468                96.12754029414234        12.497656249999775       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     3.0941004779359154       2e-05                    0.3944050822915001       4e-06                    0.09250710227272728      0.5844963                1.7777678                0.5188646290037366       0.9363715277777778       0.9619791666666666       1e-05                    1604359                  0.4177846087349786       0.34165847301483154      1.1143845282495022       0.2949073426425457       0.00836335201230314      
35800                    60.154806424710486       204297525                90.2355549941328         12.782499999999738       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     10.200154108111747       2e-05                    0.3918620168697089       4e-06                    0.14680989583333331      -2.9217126               2.2289262                0.5142713566215671       0.9478635204081632       0.9637276785714286       1e-05                    1613553                  0.41490175286117864      0.35251447740866215      1.0672426223754883       0.29306251276284456      0.008251893543163125     
36000                    60.481643627418414       205462760                94.15193116080808        12.282291666666488       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     8.86797155583134         2e-05                    0.38767152949451256      4e-06                    0.14798677884615385      0.55881625               1.0857785                0.5153170486666121       0.9251916273584906       0.9791420990566038       1e-05                    1622752                  0.4157292258064702       0.3472264982619375       1.0600326620042324       0.29897005669772625      0.008486191548828808     
36200                    60.811452992094885       206627582                92.53368219847056        14.118906249999757       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     4.126843764834727        2e-05                    0.38169993223467225      4e-06                    0.14615885416666666      0.31223243               0.7074285                0.5192510858178139       0.9267578125             0.9519856770833333       1e-05                    1631952                  0.42125333597262704      0.32679200544953346      1.1252358369529247       0.28128522355109453      0.008217987371608615     
36400                    61.14094063586659        207796399                87.01380043465352        13.649374999999756       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     9.630507368086414        2e-05                    0.3815533131445673       4e-06                    0.16761363636363635      -0.63726693              1.4221596                0.5196483595804735       0.9447798295454546       0.9659978693181819       1e-05                    1641178                  0.4197385582056913       0.3311343816193667       1.1121908910572529       0.28450825717300177      0.00832488349723545      
36600                    61.46389555374781        208946201                92.9607716945948         14.83343749999986        0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     3.3686664904184314       2e-05                    0.392627843817615        4e-06                    0.14656929347826086      -0.71290576              1.6996766                0.5099816746181912       0.9553819444444445       0.9715277777777778       1e-05                    1650257                  0.4136458423402574       0.35677904817793105      1.0859783329069614       0.27144542802125216      0.008583503216505051     
36800                    61.798344057268565       210122689                92.96536032410356        15.254843749999877       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     5.177247846583751        2e-05                    0.38874095682562754      4e-06                    0.15589488636363635      -1.4405216               1.5261436                0.5136958414858037       0.9320845170454546       0.9678622159090908       1e-05                    1659544                  0.418993204832077        0.33430005745454267      1.080966629087925        0.27672657277435064      0.008391896982423284     
37000                    62.126581126848855       211296022                89.84271160447115        13.524947916666537       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     1.4056500152117857       2e-05                    0.38638200756648317      4e-06                    0.16219429347826086      -0.65054387              1.9549571                0.5131552878846514       0.9277759308510638       0.9733211436170213       1e-05                    1668814                  0.4181120167387293       0.3373292481645625       1.0668079182505608       0.27619135845452547      0.00826511322025289      
37200                    62.45402504854732        212458337                81.98819088805425        14.129843749999814       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     2.577042457931068        2e-05                    0.3873094653143831       4e-06                    0.15947690217391305      -0.63251525              2.5131464                0.5114245570224265       0.9362262228260869       0.9677309782608695       1e-05                    1677988                  0.4135418197383051       0.3576177747353263       1.0780919417738914       0.30753752402961254      0.008392253202264725     
37400                    62.785463648968275       213627397                92.3133217555372         13.392656249999728       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     4.936085740286533        2e-05                    0.3988936784393761       4e-06                    0.11090353260869565      -1.7472057               1.1882724                0.5116155043892239       0.9307914402173914       0.9723165760869565       1e-05                    1687222                  0.416034460067749        0.3466043511162633       1.085963610559702        0.2834641858935356       0.008382837450050789     
37600                    63.12181460387177        214793300                91.54956173492468        12.020156249999634       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     7.015534956177527        2e-05                    0.3861250439658761       4e-06                    0.17009943181818182      -0.8937973               1.5694873                0.5196149674328892       0.9397194602272727       0.9644886363636365       1e-05                    1696428                  0.4178785112771121       0.34017620709809393      1.1002942509949207       0.30150615144521         0.00809254048561508      
37800                    63.459767186840374       215962304                97.75361100539925        13.364739583333122       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     2.875952823436819        2e-05                    0.3908260172077765       4e-06                    0.13362630208333334      0.18867452               2.0607274                0.5127976859609287       0.931640625              0.9768880208333334       1e-05                    1705666                  0.41546786576509476      0.3484080173075199       1.088674858212471        0.28870139829814434      0.008252769165361922     
38000                    63.791188115146426       217119960                89.20196287542487        13.19937499999982        0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     4.485349221197381        2e-05                    0.38852325280789624      4e-06                    0.1608664772727273       0.31449553               3.4966822                0.5101603380469388       0.9365915697674418       0.9711119186046511       1e-05                    1714808                  0.41587062214696136      0.3474134400833485       1.1089534759521484       0.2936203246936202       0.00826508816071721      
38200                    64.12651310020023        218289109                93.04326509971901        14.580937499999944       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     6.2451857608199735       2e-05                    0.3977631163628151       4e-06                    0.16145833333333331      -0.7699                  1.9797914                0.508875061054619        0.9507334183673469       0.9779974489795918       1e-05                    1724046                  0.4149092143895675       0.3501726461916554       1.0985946394503117       0.2599460640922189       0.008336870988108674     
38400                    64.46512455768055        219460860                89.66326534830512        13.471093749999795       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     3.518734852298318        2e-05                    0.38079334232800954      4e-06                    0.17008463541666669      0.73369116               2.2643485                0.5115730787845368       0.9276097074468085       0.9719082446808511       1e-05                    1733299                  0.41720839510572716      0.34116310642120684      1.0512938611209393       0.29753969237208366      0.008420436425094909     
38600                    64.7967556483878         220633128                89.34164075303346        14.267447916666582       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     0.9172722886062481       2e-05                    0.37727817228402605      4e-06                    0.140625                 -0.32904252              2.6141357                0.512895410711115        0.9439808238636364       0.9611150568181819       1e-05                    1742567                  0.4174862504005432       0.34275953742590815      1.0966262221336365       0.2866652011871338       0.008015702859583225     
38800                    65.12983409543833        221794433                96.83318877692635        13.500052083333179       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     7.761119956029174        2e-05                    0.3866040979957451       4e-06                    0.14249320652173914      0.14354314               1.9540302                0.5113290133683579       0.9268851902173912       0.9661175271739131       1e-05                    1751738                  0.4155792490295742       0.3492040698942931       1.0890193730592728       0.2698518093675375       0.008460149533398773     
39000                    65.45999366713895        222947031                89.21494223199653        14.419270833333133       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     6.820314244875176        2e-05                    0.380225454499437        4e-06                    0.11985085227272727      0.6929105                1.7382878                0.5066095400940288       0.9463778409090909       0.9692826704545454       1e-05                    1760851                  0.4139820526946675       0.35616492954167456      1.0486294813454151       0.31178288999944925      0.008505398365245624     
39200                    65.78854780157407        224106349                89.51201780076116        13.56333333333313        0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     7.085163734218275        2e-05                    0.39304612564261665      4e-06                    0.12127130681818182      -3.1790752               14.340445                0.5099064761942084       0.9498401988636364       0.9689275568181818       1e-05                    1770008                  0.41765155575492163      0.3400946286591616       1.058022901415825        0.3111256919801235       0.008326774928718805     
39400                    66.11503043532372        225254458                92.00372814018341        14.348489583333176       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     6.835760325557835        2e-05                    0.3770152206087242       4e-06                    0.16813858695652173      -0.34815365              1.7385905                0.5096185260348849       0.9347222222222222       0.9684895833333333       1e-05                    1779077                  0.4149925125969781       0.35246762169731993      1.0475449562072754       0.31522541865706444      0.008305975173910459     
39600                    66.44062724265787        226400020                94.02845144869045        14.85348958333325        0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     1.23300199277699         2e-05                    0.37742781236767764      4e-06                    0.17421874999999998      0.43669277               1.2724298                0.507001645565033        0.953125                 0.97515625               1e-05                    1788122                  0.4137565541267395       0.3557813501358032       1.0875778794288635       0.2746666017919779       0.008353166542947292     
39800                    66.77082360492813        227554094                86.97113961153619        15.035677083333173       0.13061030711716634      0.8115090928512333       0.0                      1.0                      0.2                      0.05                     6.248919742202144        2e-05                    0.39085061410846916      4e-06                    0.13671875               -1.5961108               1.1141465                0.5049884266323514       0.9617187500000001       0.9729166666666667       1e-05                    1797242                  0.4146689176559448       0.3524980743726095       1.103688359260559        0.28786745946854353      0.008404537704255845     
