Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
20800                    37.86735000484519        163511586                445.9644799556245        429.48548755983774       0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.14076758333402195      0.0005                   0.2634677871767628       2e-06                    0.162109375              -0.06923238              0.58406717               
21000                    38.32613814095656        165420982                423.3075948582181        389.2611817137007        0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.19714815778865452      0.0005                   0.26566821223477255      2e-06                    0.14907094594594594      -0.22880839              0.8544262                
21200                    38.778648462295536       167317645                426.56983460624286       383.22327774471887       0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.1210243929332743       0.0005                   0.2668895518872887       2e-06                    0.1325954861111111       0.039736982              0.24842583               
21400                    39.22765496194363        169233082                438.08695673685247       446.61752283525544       0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.14980666101052376      0.0005                   0.2615761177761382       2e-06                    0.17948190789473684      -0.21194515              0.8247932                
21600                    39.67923581050502        171145903                429.0263690024608        446.8084449993071        0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.15399005046735206      0.0005                   0.2719787217390079       2e-06                    0.14813701923076925      0.05936656               0.4792161                
21800                    40.14288118329313        173064684                453.416320123987         375.4459524397521        0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.10894190666333184      0.0005                   0.2653396864372649       2e-06                    0.14864309210526316      -0.029218799             0.25738814               
22000                    40.59693404621548        174974442                425.94074055502836       417.109135222032         0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.12224211147582131      0.0005                   0.261563380378195        2e-06                    0.13270399305555558      -0.113730684             0.45986786               
22200                    41.0475135687987         176886095                416.8488754159059        356.8392164685149        0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.12872099832828907      0.0005                   0.26659890913611484      2e-06                    0.17198350694444445      -0.028725179             0.27111572               
22400                    41.48775575505363        178798795                443.83963317022346       377.5893950746589        0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.1303959258138265       0.0005                   0.27532930088204305      2e-06                    0.16216216216216217      -0.13880388              0.3718587                
22600                    41.908892987569175       180702062                448.0009294721367        434.5934422036515        0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.10596200662257615      0.0005                   0.2659162348381391       2e-06                    0.19747121710526316      -0.008121924             0.50859594               
22800                    42.32777056336403        182609155                447.44667628996706       405.7937346946328        0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.07701789679373866      0.0005                   0.2713929287887908       2e-06                    0.17652027027027029      0.07903016               0.55059177               
23000                    42.74935978326533        184517222                449.1546193795283        456.07876668253346       0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.07839228849977524      0.0005                   0.27164162840007955      2e-06                    0.13641036184210525      -0.09785307              0.24843638               
23200                    43.1729604565435         186438283                444.8225653536306        439.70880784751785       0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.12417867892777154      0.0005                   0.2651955637786733       2e-06                    0.1728001644736842       -0.192428                0.6839164                
23400                    43.599528554081914       188352582                434.08865829210765       404.99068539564297       0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.19539530438564007      0.0005                   0.26951856553358466      2e-06                    0.12212171052631579      0.021628259              0.30212656               
23600                    44.016757327251966       190269588                439.4970714745658        409.7312616934935        0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.10096258549035425      0.0005                   0.259014253152182        2e-06                    0.17472550675675674      0.030399395              0.2779349                
23800                    44.44254789041148        192187822                453.3511832905649        436.39399569242147       0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.11768994072228549      0.0005                   0.26324786782558807      2e-06                    0.17588404605263158      -0.02351028              0.46677217               
24000                    44.863018454114595       194098884                444.71436017641275       463.2585205011231        0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.1506759677852786       0.0005                   0.26837848943020953      2e-06                    0.17907072368421054      0.0026355064             0.25270304               
24200                    45.286889736387465       196011399                451.77214829615014       468.38263151574205       0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.11164278185797707      0.0005                   0.2713940768551669       2e-06                    0.13908305921052633      -0.05341209              0.3065388                
24400                    45.70607786675294        197924977                436.09734133629          441.90488103394506       0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.14018456314256214      0.0005                   0.26513456288926507      2e-06                    0.13017314189189189      -0.104728885             0.3309928                
24600                    46.123969564437864       199837200                450.8275265177534        452.436234972094         0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.1281902425735576       0.0005                   0.2682078827025467       2e-06                    0.1517269736842105       -0.072142005             0.2840339                
24800                    46.54850820567873        201743789                433.00860375537854       406.0285052732252        0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.1466658945466502       0.0005                   0.26561992860546235      2e-06                    0.1615953947368421       -0.30416965              0.610989                 
25000                    46.97205784327454        203666459                449.75232650695807       423.9799560421926        0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.14477567116129927      0.0005                   0.2709414690780716       2e-06                    0.15504807692307693      0.13335487               0.52066714               
25200                    47.390971652468046       205586775                423.1416295929549        446.9599498256897        0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.1536734501326767       0.0005                   0.2638993214350194       2e-06                    0.1898871527777778       -0.08166847              0.27858424               
25400                    47.80791988008552        207504831                423.5551274325987        411.90479501878946       0.06386889860134205      0.760229167442649        0.3333333333333332       0.4713946211984794       0.2                      0.05                     0.10701209563931853      0.0005                   0.26799534298982974      2e-06                    0.15551097972972971      -0.092539795             0.3385516                
